19	8883887	8887215	Gm21743
19	8888495	8888642	Gm25822
19	8888656	8888731	Mir5136
19	8888860	8890697	1810009A15Rik
19	8892944	8897847	Ints5
19	8898047	8916620	Ganab
19	8920331	8927191	B3gat3
19	8927339	8929313	Rom1
19	8929651	8941515	Eml3
19	8941827	8952271	Mta2
19	8953819	8966185	Tut1
19	8967019	8978454	Eef1g
19	8989287	9076934	Ahnak
1	99021069	99021168	Gm23434
19	9083655	9087977	Scgb1a1
1	9909060	9942503	Mcmdc2
19	9109886	9135688	Asrgl1
19	9135209	9279235	Gm9750
19	9234953	9235034	Gm24543
19	9283298	9284554	Pcna-ps2
19	9324023	9324543	Gm2617
1	9942376	9944531	Snhg6
1	9942881	9942967	Snord87
19	9557793	9559435	Stxbp3b
1	9960586	9963223	Gm10567
1	9969040	10009544	Ppp1r42
1	99776669	100489921	Cntnap5b
1	99794363	99794958	Gm7110
1	9982801	9992781	Gm15818
19	9847761	9852199	Scgb2a2
19	9855462	9855565	Gm22369
19	9872428	9899669	Incenp
19	9908293	9908413	Gm24484
19	9982847	9985267	Fth1
19	9985349	10001815	Best1
2	100061749	100061932	Gm13808
2	100339078	100339333	Gm13811
2	100410378	100411164	Gm13813
2	100463029	100464375	Gm13812
2	10047825	10049506	C630004M23Rik
2	10056003	10080497	Atp5c1
2	100629562	100630908	Gm13810
2	10075640	10075767	Gm23608
2	10080580	10092793	Kin
2	10094580	10131383	Itih2
2	10153562	10256509	Itih5
2	101563777	101652584	B230118H07Rik
2	101573648	101573858	Gm20693
2	101627738	101635565	Rag2
2	101641336	101652584	Rag1
2	101681492	101704732	Traf6
2	101717423	101886371	Prr5l
2	101875453	101886600	Gm13905
2	101889608	101904957	Commd9
2	101953496	102189781	Ldlrad3
2	102042979	102070087	Gm13919
2	102060955	102064793	Gm13920
2	102177690	102178152	Gm13921
2	102212814	102213780	Gm13866
2	102303612	102411385	Trim44
2	102315405	102315698	Gm13868
2	102452965	102455387	Fjx1
2	102553633	102646673	Pamr1
2	102662316	102794405	Slc1a2
2	102741585	102750418	Gm13872
2	102814756	102905261	Cd44
2	102901557	102901663	Gm23731
2	103024634	103077062	Pdhx
2	103077224	103096175	Apip
2	103102686	103103132	Gm10038
2	103181332	103190226	Gm13874
2	103209746	103213894	Gm13869
2	103236075	103236501	Gm13873
2	103266970	103306830	Ehf
2	103342148	103376312	A930006I01Rik
2	103381191	103392592	BC016548
2	10339287	10374044	Gm13261
2	103415236	103454503	Elf5
2	103457366	103488700	Cat
2	103550754	103551183	Gm13996
2	103569805	103721918	Abtb2
2	10370514	10595266	Sfmbt2
2	103724751	103764765	Nat10
2	103766436	103801144	Caprin1
2	103807947	103814117	4930547E08Rik
2	103814381	103815112	Gm13878
2	103822498	103822971	Gm13880
2	103840596	103841012	Gm13877
2	103842449	103842730	Gm13875
2	103842449	103842730	Gm22757
2	103846910	103847151	Gm13879
2	103846910	103847151	Gm22761
2	103891802	103892062	Gm13876
2	103915499	103922455	Gm13881
2	103961461	103985353	Lmo2
2	103970418	104031834	4931422A03Rik
2	104031200	104066705	Fbxo3
2	104044137	104044275	Gm24644
2	104069287	104070943	Gm10912
2	104071504	104072007	Gm10799
2	104073308	104094647	Cd59b
2	104099260	104118806	Cd59a
2	104126227	104128210	A930018P22Rik
2	104146543	104413810	D430041D05Rik
2	104231555	104231681	Gm22501
2	104260119	104279212	Gm13883
2	104293315	104293427	Gm25554
2	104295036	104296037	Gm13882
2	104429968	104433820	Mir1902
2	104429968	104497954	Hipk3
2	104540954	104541976	Gm13870
2	104560167	104560995	Gm13884
2	104562669	104574935	4930500J02Rik
2	104582450	104582581	Gm22439
2	104587100	104587286	Gm13885
2	104594077	104669145	Cstf3
2	10465296	10465416	Gm22072
2	10465769	10465876	Gm22677
2	104660980	104715892	Tcp11l1
2	10466672	10466755	Mir466m
2	10466953	10467046	Mir466f-1
2	10467238	10467358	Mir669f
2	10467504	10467622	Mir669e
2	10467799	10467895	Mir669b
2	10468078	10468181	Gm23578
2	10468352	10468472	Mir669d
2	10468684	10468777	Mir466f-2
2	10468980	10469077	Mir669l
2	10471653	10471738	Mir669d-2
2	104717652	104720005	Pin1rt1
2	10471962	10472055	Mir466f-3
2	10472263	10472352	Gm24114
2	10472549	10472632	Mir4660
2	104725498	104746589	Depdc7
2	10473360	10473486	Gm26073
2	10473940	10474036	Mir467c
2	10474224	10474313	Mir466b-1
2	10474442	10474550	Mir669a-3
2	10475309	10475435	Mir669k
2	10475509	10475629	Gm26491
2	104758521	104820412	Qser1
2	10476355	10476427	Mir467a-1
2	10476637	10476722	Mir466b-8
2	10476862	10476958	Mir669a-1
2	10477159	10477281	Mir669g
2	10477719	10477845	Gm25701
2	10477919	10478039	Mir669j
2	10478809	10478891	Mir467a-2
2	10479097	10479182	Mir466e
2	10479322	10479418	Mir669a-4
2	10480176	10480302	Gm24315
2	10480376	10480496	Gm25451
2	10481259	10481331	Mir467b
2	10481542	10481631	Mir466c-1
2	10481768	10481864	Mir669a-5
2	104823894	104825076	Gm13886
2	10482623	10482749	Gm24761
2	10482823	10482942	Gm23651
2	104834461	104853562	Prrg4
2	10483691	10483773	Mir467a-3
2	10483979	10484068	Mir466c-2
2	10484205	10484301	Mir669a-6
2	10484503	10484626	Gm23108
2	10485064	10485189	Gm25680
2	10485263	10485382	Gm22775
2	10486148	10486230	Mir467a-4
2	10486436	10486525	Mir466b-4
2	10486662	10486758	Mir669a-7
2	10486959	10487081	Gm26060
2	104871498	105021617	Ccdc73
2	10487520	10487646	Gm26431
2	10487717	10487837	Gm26229
2	104878907	104879233	Gm13887
2	10488612	10488694	Mir467a-5
2	10488900	10488987	Mir466b-5
2	10489129	10489215	Mir669p-1
2	10489423	10489546	Gm24167
2	10489984	10490109	Gm24640
2	10490180	10490300	Gm23288
2	10491061	10491143	Mir467a-6
2	10491349	10491438	Gm25285
2	10491575	10491671	Mir669a-8
2	10491873	10491996	Gm24673
2	10492434	10492559	Gm22635
2	10492633	10492752	Gm23569
2	10493523	10493605	Mir467a-7
2	10493811	10493900	Mir466b-6
2	10494037	10494133	Mir669a-9
2	10494334	10494456	Gm26426
2	10494895	10495021	Gm24488
2	10495092	10495212	Gm25158
2	10495993	10496075	Mir467a-8
2	10496281	10496368	Mir466b-7
2	10496510	10496596	Mir669p-2
2	10496804	10496927	Gm24028
2	10497365	10497490	Gm22626
2	10497561	10497681	Gm22166
2	10498406	10498488	Mir467a-9
2	10498698	10498779	Mir466b-2
2	10498920	10499016	Mir669a-10
2	10499217	10499339	Gm26156
2	10499776	10499902	Gm23571
2	10499979	10500096	Gm25316
2	105003372	105020792	Eif3m
2	10500835	10500917	Gm25022
2	10501122	10501211	Gm25943
2	10501348	10501444	Mir669a-11
2	10501646	10501767	Gm23988
2	10502204	10502330	Gm25673
2	10502404	10502524	Gm25753
2	10503286	10503368	Mir467a-10
2	105035593	105036014	Gm13888
2	10503578	10503658	Mir466b-3
2	10503800	10503896	Mir669a-12
2	10504660	10504786	Gm26398
2	10505734	10505820	Mir467e
2	10506019	10506107	Mir466p
2	10506568	10506694	Gm22051
2	10506768	10506868	Gm22678
2	10507643	10507727	Mir467d
2	10507931	10508003	Mir466
2	105080263	105130279	AI314831
2	10508466	10508592	Gm22091
2	10509029	10509126	Mir297c
2	10509309	10509417	Mir669c
2	105095748	105097490	Gm11060
2	10509597	10509700	Gm24342
2	10509898	10509997	Gm25263
2	10510177	10510273	Mir669a-2
2	10510474	10510576	Gm22239
2	10510804	10510905	Gm22925
2	10511383	10511478	Gm23542
2	10511680	10511788	Mir297b
2	10511980	10512075	Mir466d
2	10512216	10512312	Gm26092
2	10512803	10512900	Mir669m-1
2	105130298	105177387	Wt1
2	10513447	10513544	Mir669m-2
2	10513754	10513847	Mir466n
2	10514313	10514408	Mir669o
2	10514608	10514687	Mir466g
2	10514904	10514984	Mir466h
2	10515833	10515934	Mir297a-3
2	10516110	10516230	Mir466l
2	10517080	10517177	Mir297a-4
2	10517350	10517439	Gm24806
2	10517617	10517743	Mir669i
2	10518168	10518292	Mir669h
2	105228104	105383609	0610012H03Rik
2	105390104	105403132	Rcn1
2	105480314	105481170	4930527A07Rik
2	105539891	105541293	Gm13890
2	105539891	105674143	Pax6os1
2	105558013	105558657	Rpl10-ps1
2	105672709	105702223	Pax6
2	105701133	105908375	Elp4
2	105712812	105713911	Gm13954
2	105908449	105969369	Immp1l
2	105970520	106007360	Dnajc24
2	105996568	105996692	Gm22002
2	106000843	106000958	n-R5s201
2	106007147	106410058	Dcdc5
2	106019009	106019164	Gm13992
2	106269175	106269444	Gm14013
2	106467729	106527040	Gm14015
2	106578746	106584794	Gm14014
2	106646851	106654301	BB218582
2	106697207	106872299	Mpped2
2	106813281	106813404	Gm22813
2	106920714	106921181	Gm13901
2	106930507	106931112	Gm13902
2	106966523	106978420	Arl14ep
2	107004742	107005239	Gm13900
2	107014932	107015768	Gm13904
2	107060129	107063645	Fshb
2	107101169	107101438	Gm24885
2	107127731	107127923	Gm13903
2	107294649	107302516	Kcna4
2	107599600	107604509	Gm9864
2	107890480	107890611	Gm23439
2	108083894	108084024	Gm23749
2	108187714	108295331	Gm13912
2	108450455	108451082	Gm13916
2	108576598	108577528	Gm13915
2	108582134	108582393	Gm13913
2	108737191	108738181	Gm13914
2	108878905	108879237	Rpl35a-ps4
2	108952760	108954707	Gm13910
2	10898681	10899063	Gm13265
2	109026667	109029424	Gm13923
2	109096250	109284700	Mettl15
2	109152542	109152651	Gm24115
2	109284690	109345699	Kif18a
2	109462192	109462677	Gm13924
2	109480923	109503106	Gm13925
2	10959144	10959939	Gm13263
2	109677120	109678047	Gm20638
2	109678654	109730961	Bdnf
2	109795880	109796489	Gm13932
2	109894808	109904958	Lin7c
2	109906351	109917274	Gm13939
2	109921603	110018213	Lgr4
2	110021773	110177316	Ccdc34
2	110035206	110054435	1700024P03Rik
2	11014778	11014906	Gm23877
2	110200845	110260087	Gm13936
2	110213134	110214121	Gm13937
2	110221959	110222065	Gm22997
2	110266653	110318516	Bbox1
2	110364881	110366949	Fibin
2	11036890	11049082	Gm13264
2	110422126	110423576	Gm13935
2	110600386	110600594	Gm10794
2	110601255	110651734	Slc5a12
2	110659151	110954863	Ano3
2	110725284	110743471	Muc15
2	11087797	11087929	Gm26478
2	11090895	11091780	Gm13297
2	11099804	11100280	Gm13294
2	111055260	111061514	Gm13942
2	111092312	111109922	Gm13941
2	111138054	111156876	Gm15130
2	111166001	111233542	4930430A15Rik
2	111186575	111191346	Gm13961
2	111234758	111235777	Olfr1275
2	111250071	111260103	Gm13962
2	111261057	111261995	Olfr1276
2	111273367	111274328	Olfr1277
2	111296210	111297151	Olfr1278
2	111310141	111311082	Olfr1279
2	111319378	111320380	Olfr1280
2	111332361	111333278	Olfr1281
2	111339101	111340018	Olfr1282
2	111372533	111373558	Olfr1283
2	111382909	111383972	Olfr1284
2	111412359	111413240	Olfr1285
2	111423974	111424891	Olfr1286
2	111453080	111453997	Olfr1287
2	111482724	111483662	Olfr1288
2	111487288	111488301	Olfr1289
2	111493156	111494094	Olfr1290
2	111503234	111504172	Olfr1291-ps1
2	111512511	111513449	Olfr1292-ps1
2	111531242	111532180	Olfr1293-ps
2	111541288	111542229	Olfr1294
2	111568408	111569450	Olfr1295
2	111597012	111597950	Olfr1296-ps1
2	111625073	111626011	Olfr1297
2	111648996	111649934	Olfr1298
2	111665392	111669105	Olfr1299
2	111695459	111696392	Olfr1300-ps1
2	111702662	111702817	Gm13922
2	11172129	11301244	Prkcq
2	111744044	111744773	Gm13930
2	111758190	111759128	Olfr1301
2	111784252	111785199	Olfr1302
2	111817731	111818669	Olfr1303
2	111829124	111829255	Gm26421
2	111848207	111855783	Olfr268-ps1
2	111876860	111877798	Olfr1305
2	111915935	111916873	Olfr1306
2	111930204	111931935	Gm13928
2	111948461	111949399	Olfr1307
2	111964054	111965016	Olfr1308
2	111987079	111988042	Olfr1309
2	112004125	112005249	Gm13929
2	112012147	112013155	Olfr1310
2	112024859	112025801	Olfr1311
2	112046022	112046975	Olfr1312
2	112075591	112076528	Olfr1313
2	112095706	112096644	Olfr1314
2	112114257	112115201	Olfr1315-ps1
2	112133816	112134760	Olfr1316
2	112145892	112146842	Olfr1317
2	112159843	112160952	Olfr1318
2	112243405	112251048	Lpcat4
2	112251885	112263228	Nutm1
2	112265863	112267206	Nop10
2	112269762	112367100	Slc12a6
2	112269762	112411455	Gm21985
2	112366948	112371964	Emc4
2	112383148	112418177	Katnbl1
2	112393134	112393434	Gm13940
2	112458934	112476091	Emc7
2	112473182	112473295	n-R5s202
2	112483001	112484746	Chrm5
2	112496893	112638502	Aven
2	112504798	112504926	Gm22676
2	112635284	113221033	Ryr3
2	113289664	113301122	Tmco5b
2	113292169	113292370	Gm26505
2	113331668	113720699	Fmn1
2	113388613	113389131	Gm13967
2	113391039	113445059	Gm13963
2	11339505	11342628	Gm13293
2	113404391	113414182	Gm13965
2	113444613	113446236	Gm13966
2	113504611	113507966	Gm13964
2	11352530	11352785	Gm13295
2	113694985	113712482	4930533B01Rik
2	113750096	113762578	Grem1
2	113780294	113833048	Scg5
2	113835419	113852588	Arhgap11a
2	11385019	11387080	Gm13291
2	113923181	113924495	Gm21596
2	114013534	114017552	Gjd2
2	114017496	114072257	A530058N18Rik
2	114051215	114057481	Actc1
2	114058268	114068801	C130080G10Rik
2	11409046	11410047	Gm13292
2	114105103	114190957	Aqr
2	114197394	114205402	Zfp770
2	11420238	11421252	Gm13296
2	114274044	114274361	Gm25103
2	114520348	114658896	Atpbd4
2	114658357	114701771	Gm13972
2	114712044	114712825	Gm13975
2	11471446	11502113	Pfkfb3
2	114858025	115047904	Gm13974
2	115040351	115041244	Gm13973
2	115333196	115348212	4930528P14Rik
2	115348317	115350900	Gm13976
2	115497450	115531681	3110099E03Rik
2	115557444	115557518	Gm25398
2	115560723	115585492	Gm13977
2	115585653	115782705	BC052040
2	115642662	115642750	Mir1951
2	11585462	11604176	Rbm17
2	115866996	116069771	Meis2
2	116070150	116071376	2700033N17Rik
2	116071157	116089843	G630016G05Rik
2	11607437	11608305	Gm13260
2	11625629	11626287	Gm17490
2	11642815	11693210	Il2ra
2	116531771	116532418	Gm13991
2	116852025	116881094	Gm13990
2	116882617	116896421	Tmco5
2	116904079	116916718	D330050G23Rik
2	116928365	116928474	Gm24995
2	116967164	116967476	Gm24914
2	116971966	116972100	Gm25514
2	11705306	11734005	Il15ra
2	117059493	117059939	Gm13981
2	117125301	117186206	Spred1
2	117189054	117189153	Mir674
2	117244810	117245368	Rap1a-ps2
2	117252198	117252361	Gm25189
2	117253666	117275467	Fam98b
2	117283920	117346924	Rasgrp1
2	117418315	117421620	Gm13982
2	11742592	11777601	Fbxo18
2	11777895	11790344	Ankrd16
2	117810589	117816725	Gm13985
2	117825840	117913049	4930412B13Rik
2	117861203	118115116	Gm13986
2	118081719	118081876	Gm25308
2	118115790	118131047	Thbs1
2	118208802	118260880	Fsip1
2	118252603	118252696	Gm22800
2	118274147	118280083	A930104D05Rik
2	118281024	118377333	Gpr176
2	118308828	118312080	1700054M17Rik
2	118355152	118355245	Gm22651
2	118392536	118479152	Eif2ak4
2	118479768	118483629	Srp14
2	118487231	118488095	Gm13983
2	118532667	118553597	Bmf
2	118597991	118598476	Gm14016
2	118602123	118645503	Bub1b
2	118667215	118701932	Pak6
2	118703015	118707875	Ankrd63
2	118711429	118732350	Plcb2
2	118749670	118752722	5430417L22Rik
2	118758070	118766573	A430105I19Rik
2	118776681	118782077	Phgr1
2	118783631	118815203	Disp2
2	118817913	118857867	Knstrn
2	118833784	118838032	Gm14091
2	118865867	118886822	Ivd
2	118904290	118928441	Bahd1
2	118930410	118932498	Chst14
2	119000981	119004597	Gm14089
2	119012122	119012390	Gm14088
2	119021692	119033306	Ccdc32
2	119038703	119043682	Rpusd2
2	119051032	119109414	Casc5
2	119116706	119151358	Rad51
2	119140914	119160947	Rmdn3
2	119171686	119176303	Gchfr
2	119176413	119212708	Dnajc17
2	119178422	119181488	Gm14137
2	119191430	119192174	Gm14138
2	119212530	119220962	Zfyve19
2	119222032	119233819	Ppp1r14d
2	119241275	119253440	Spint1
2	119273114	119275185	Rhov
2	119288705	119288945	Gm14175
2	119292653	119302366	Vps18
2	119325100	119330107	Gm14207
2	119329697	119339875	Dll4
2	119355142	119358294	Chac1
2	119376956	119481585	Ino80
2	119512450	119513127	Gm14208
2	119520403	119551525	Exd1
2	119551595	119590925	Chp1
2	119598195	119611400	1700020I14Rik
2	119613410	119622367	Oip5
2	119622196	119655142	Nusap1
2	119635016	119635134	n-R5s204
2	119659344	119666725	Ndufaf1
2	119669524	119669934	H3f3c
2	119673057	119673442	Gm14383
2	119678966	119739304	Rtf1
2	119744725	119744853	Gm25857
2	119746234	119755160	Itpka
2	119755217	119764328	Ltk
2	119767201	119791434	Rpap1
2	119797839	119797940	Gm23814
2	119801630	119822001	Tyro3
2	119881966	119882300	Gm13998
2	119901125	119973478	Mga
2	119976596	120031305	Mapkbp1
2	120028704	120031350	Gm13999
2	120031380	120046930	Pla2g4b
2	120050054	120089669	Sptbn5
2	120093072	120158503	Ehd4
2	120170309	120249226	Pla2g4e
2	120248577	120249489	Gm13997
2	120269486	120293090	Pla2g4d
2	120303850	120318058	Pla2g4f
2	120320354	120357031	Vps39
2	120359206	120408007	Tmem87a
2	120407790	120465592	Ganc
2	120459885	120508805	Capn3
2	120510712	120567735	Zfp106
2	120536796	120543738	AL772299.1
2	120554511	120554650	Gm14087
2	120571567	120605151	Snap23
2	120608134	120613416	Lrrc57
2	120613279	120625456	Haus2
2	120633021	120735792	Stard9
2	120644606	120644730	n-R5s205
2	120720049	120854330	Cdan1
2	120736711	120854499	Ttbk2
2	12082632	12084023	Gm13310
2	120854600	120870584	AV039307
2	120864164	120974610	Ubr1
2	120980912	121011747	Tmem62
2	121007984	121008196	Gm22865
2	121012298	121020799	Ccndbp1
2	121021786	121040967	Epb4.2
2	121050006	121089736	Tgm5
2	121053694	121054461	Gm14213
2	12106652	12301939	Itga8
2	121097460	121113690	Tgm7
2	121132202	121144593	Lcmt2
2	121139086	121139191	Gm23858
2	121144323	121160575	Adal
2	121162168	121175020	Zscan29
2	121174549	121202665	Tubgcp4
2	121197176	121275302	Trp53bp1
2	121293495	121314727	Map1a
2	121297598	121299903	Gm14978
2	121314456	121359291	Ppip5k1
2	121361609	121367632	Ckmt1
2	121367623	121391063	Strc
2	121396526	121417688	Catsper2
2	121405040	121405286	Gm14001
2	121409136	121409368	Gm14000
2	121417671	121442583	Pdia3
2	121442906	121448174	Ell3
2	121442906	121460677	Serinc4
2	121453091	121462568	Serf2
2	121453871	121462568	Hypk
2	121454566	121454666	Gm22953
2	121464131	121477963	Mfap1b
2	121485025	121485410	Gm14017
2	121489328	121495408	Gm14018
2	121495807	121510561	Mfap1a
2	121510619	121548756	Wdr76
2	121549425	121810991	Frmd5
2	121704665	121705625	Gm14021
2	121722434	121723095	Gm14020
2	121869685	121870621	Gm14019
2	121870874	121940120	Casc4
2	121895471	121895584	Gm23983
2	121957652	121959260	Mageb3
2	121959901	122017542	Ctdspl2
2	121974452	121974537	Gm24603
2	122032447	122060499	Eif3j1
2	122057421	122122287	Spg11
2	122124009	122190090	Patl2
2	122151587	122156984	B2m
2	122164601	122182928	Trim69
2	122190173	122210298	4933406J08Rik
2	122211821	122212166	Gm14050
2	122218521	122219255	Gm14058
2	122223894	122224292	Rps12-ps10
2	122238650	122269242	Sord
2	122283149	122302065	Duox2
2	122302800	122306785	Duoxa2
2	122306091	122317631	Duoxa1
2	122319573	122351873	Duox1
2	122352793	122373063	Shf
2	122389390	122389541	Gm24409
2	122430378	122465038	Slc28a2
2	122431095	122431370	Gm14086
2	122470836	122471427	Bambi-ps1
2	122488842	122531933	Gm14085
2	122598360	122615196	Gatm
2	122634518	122636823	Spata5l1
2	122640879	122645084	AA467197
2	122644594	122645084	Mir147
2	122685126	122706557	Slc30a4
2	122705940	122725350	4930417H01Rik
2	122737184	122742256	4930580A09Rik
2	122742397	122753369	Bloc1s6
2	122769131	122813463	Sqrdl
2	12300966	12311319	E030013I19Rik
2	123277037	123277236	Gm13989
2	123277815	123278102	Gm13988
2	12347282	12419487	Fam188a
2	124093857	124671674	Sema6d
2	124127524	124133844	4930517E11Rik
2	12421643	12422041	Gm13321
2	124221574	124226226	4930583P06Rik
2	124712559	124714987	Gm13994
2	125072030	125092583	Slc24a5
2	125088534	125127567	Myef2
2	125108915	125109021	Gm22352
2	125128262	125138233	Gm14004
2	125140598	125151745	Ctxn2
2	125156411	125233904	Slc12a1
2	125211431	125221414	Gm14002
2	125251092	125262510	Dut
2	125278466	125281074	A530010F05Rik
2	125286590	125287880	Gm14003
2	125304496	125511895	Fbn1
2	125508991	125511783	Gm9913
2	125566990	125629015	Cep152
2	125631349	125728051	Shc4
2	125677003	125679541	Eid1
2	125740891	125786775	Secisbp2l
2	125834209	125863044	Cops2
2	125863014	125988204	Galk2
2	125987388	126155923	Fam227b
2	126038571	126095104	Fgf7
2	126113827	126113933	Gm26496
2	126156060	126169198	Dtwd1
2	126219019	126220131	Gm17555
2	126272991	126273282	Gm24739
2	126324892	126504593	Atp8b4
2	126525121	126557581	AL831764.1
2	126556326	126592162	Slc27a2
2	126597586	126623218	Hdc
2	126631361	126680256	Gabpb1
2	126638458	126638606	Gm23753
2	126679835	126687724	RP23-251E2.4
2	126711247	126763216	Usp8
2	126713015	126713847	Gm10774
2	126713015	126787377	Usp50
2	126795484	126880148	Trpm7
2	126868421	126869246	Gm14212
2	126894309	126937153	Sppl2a
2	127012635	127071827	Ap4e1
2	127044479	127044603	Gm24081
2	127074583	127101002	Blvra
2	127107727	127137872	Ncaph
2	127142690	127147360	Itpripl1
2	127190273	127212198	1810024B03Rik
2	127212304	127244369	Snrnp200
2	127244856	127251734	Ciao1
2	127251826	127265025	Tmem127
2	127273627	127273950	Gm10766
2	127274136	127302850	Stard7
2	127340079	127342296	Dusp2
2	127342559	127361571	Astl
2	127367128	127371141	Adra2b
2	127429119	127440012	Gpat2
2	127440135	127448485	Fahd2a
2	127460418	127526014	Kcnip3
2	127476937	127477228	Gm22613
2	127530393	127545387	Prom2
2	127572497	127573346	Gm14229
2	127578582	127591014	Zfp661
2	127591142	127610749	Mrps5
2	127637146	127660615	Mal
2	127681590	127681647	Gm22889
2	127692325	127694167	Gm14245
2	127695819	127704408	Gm14244
2	127708306	127733853	Mall
2	127744653	127792818	Nphp1
2	127795309	127796409	1500011K16Rik
2	127805043	127835786	Bub1
2	127842797	128127798	Acoxl
2	127895913	127896038	Gm22411
2	128093849	128093985	Gm23101
2	128129963	128166472	Bcl2l11
2	128193912	128208559	Gm14009
2	128199918	128433274	Gm14005
2	128241618	128243568	Gm14012
2	128427579	128428490	Gm14010
2	128561179	128562159	Gm14006
2	128591820	128592093	Gm14008
2	128595134	128602389	Gm355
2	128610910	128611119	Gm14007
2	128614029	128691314	Anapc1
2	128702879	128806817	Mertk
2	128755194	128757628	Gm14011
2	128784299	128784422	Gm23172
2	128822041	128858184	Tmem87b
2	128866904	128900957	Fbln7
2	128929494	128929615	Gm22859
2	128930191	128948000	Zc3h8
2	128956895	128957373	Gm14028
2	128959594	128961784	4933427J07Rik
2	128970516	128971648	Gm10762
2	128971325	129022494	Zc3h6
2	129020053	129025687	Gm14027
2	129042076	129052103	Gm14025
2	129064876	129069616	Gm14022
2	129069872	129100213	Ttl
2	129104925	129130524	Polr1b
2	129133630	129138064	Chchd5
2	129162596	129184597	AI847159
2	129172630	129174418	Gm14026
2	129186412	129187877	Gm14029
2	129202694	129215546	Slc20a1
2	129209888	129234508	9830144P21Rik
2	129222898	129239533	A730036I17Rik
2	12924063	13003475	Pter
2	129250309	129272459	Gm14024
2	129272143	129301145	Ckap2l
2	129301303	129311759	Gm14023
2	129303543	129313905	Il1a
2	129319262	129319412	Gm25703
2	129366692	129366792	Gm14039
2	129368503	129375072	Il1b
2	129373830	129379681	Gm14047
2	129382204	129383329	Spcs2-ps
2	129462292	129540535	F830045P16Rik
2	129497503	129519740	Gm14040
2	129568980	129570001	Gm14041
2	129596768	129636161	Sirpa
2	129690498	129703777	Pdyn
2	129753834	129754342	Gm14046
2	129777629	129777856	Gm14043
2	12979526	12979633	Gm24662
2	129804454	129836224	Stk35
2	130016298	130054349	Tgm3
2	13003479	13011769	C1ql3
2	130075674	130075760	Gm22424
2	130089991	130090119	Gm24665
2	130104344	130107325	AU015228
2	130116366	130158182	Tgm6
2	130175364	130183353	Snrpb
2	130199144	130268399	Tmc2
2	130278380	130283263	Nop56
2	130279456	130279523	Snord110
2	130279613	130283263	Gm23187
2	130279613	130283263	Gm23650
2	130279613	130283263	Gm24451
2	130279613	130283263	Snord57
2	130283259	130288497	Idh3b
2	130299119	130374431	Ebf4
2	130388833	130389279	Gm14044
2	130394725	130401524	Cpxm1
2	130404387	130405219	Gm14042
2	130409209	130410024	1700020A23Rik
2	130410428	130411849	Tmem239
2	130421197	130428651	Pced1a
2	130428289	130448219	Vps16
2	130454228	130557976	Ptpra
2	130535628	130535694	Gm23876
2	130547741	130567699	4930473A02Rik
2	130567692	130572645	Mrps26
2	130580123	130581004	Oxt
2	130584570	130586504	Avp
2	130593952	130633992	Ubox5
2	130617794	130633992	Fastkd5
2	130636793	130646757	Lzts3
2	130657914	130668613	Ddrgk1
2	130671564	130685568	Itpa
2	130688067	130701473	Slc4a11
2	130709282	130709650	Gm24893
2	130710154	130910361	4930402H24Rik
2	13076989	13271455	Rsu1
2	130807455	130807936	Gm14057
2	130877013	130910361	A730017L22Rik
2	130884820	130886087	Gm14048
2	130910450	131034287	Atrn
2	130991939	130992574	Gm14049
2	131043586	131047042	Gfra4
2	131054545	131067768	Adam33
2	131073154	131090699	Siglec1
2	131131214	131150255	Hspa12b
2	131137431	131138149	Gm11037
2	131150259	131164015	1700037H04Rik
2	131163471	131175276	Gm14232
2	131174195	131191216	Spef1
2	131181225	131183946	Cenpb
2	131190883	131202431	Cdc25b
2	131211012	131217448	Ap5s1
2	131237997	131251959	Mavs
2	131266429	131303122	Pank2
2	131291986	131292071	Mir103-2
2	131300207	131303769	Gm14233
2	131301998	131356826	Rnf24
2	131326022	131326300	Gm14284
2	131417587	131417888	Gm22902
2	131418847	131419171	Gm14283
2	131458054	131458566	Gm14304
2	131495423	131529849	Smox
2	131549777	131566210	Adra1d
2	131565541	131567106	Gm14285
2	131571938	131572009	Gm25237
2	131651752	131652521	4930425F17Rik
2	131656824	131725765	Gm14280
2	131823933	131851578	5330413P13Rik
2	131847553	131849771	Gm14282
2	131850313	131851606	Gm14281
2	131857585	131863634	Erv3
2	131907970	131908843	Lamr1-ps1
2	131913812	131942314	Prnp
2	131913812	131960015	Prnd
2	131993264	132034129	Rassf2
2	132056366	132148977	Slc23a2
2	132103742	132104772	Gm14052
2	132148402	132224120	Gm14051
2	132243336	132251642	Tmem230
2	132253010	132257125	Pcna
2	132257168	132265146	AV099323
2	132266957	132315845	Cds2
2	132341578	132389302	Prokr2
2	132428623	132456383	4921508D12Rik
2	132487117	132505052	Gm14095
2	132494539	132527969	1700026D11Rik
2	132532994	132591641	Gpcpd1
2	132602114	132657025	AU019990
2	132666173	132666627	Rpl23a-ps4
2	132677339	132677943	Gm14099
2	132682223	132683193	Gm14098
2	132690903	132755019	1110034G24Rik
2	132698403	132702496	Gm14097
2	13271626	13324815	Gm13270
2	132721077	132721179	Gm22245
2	13276362	13491946	Cubn
2	132785230	132799031	Chgb
2	132808150	132819983	Trmt6
2	132820069	132848161	Mcm8
2	132849963	132851220	Gm14104
2	132850630	132870749	Crls1
2	132872269	132884835	Lrrn4
2	132908323	132949852	Fermt1
2	132962391	132963754	Gm14102
